CA Osasuna,1,Sergio Herrera,Goalkeeper,2018,07,15,2019,09,01
CA Osasuna,2,Nacho Vidal,Right Back,2018,07,05,2019,10,15
CA Osasuna,3,Juan Cruz,Centre Back,2018,07,18,2019,11,25
CA Osasuna,4,Unai García,Centre Back,2018,07,28,2020,01,10
CA Osasuna,5,David García,Centre Back,2018,07,12,2020,02,25
CA Osasuna,6,Oier Sanjurjo,Centre Midfielder,2018,07,22,2020,04,05
CA Osasuna,7,Kike García,Striker,2018,07,03,2020,05,18
CA Osasuna,8,Darko Brasanac,Centre Midfielder,2018,07,26,2020,06,30
CA Osasuna,9,Chimy Ávila,Striker,2018,07,15,2020,08,10
CA Osasuna,10,Roberto Torres,Attacking Midfielder,2018,07,30,2020,09,25
CA Osasuna,11,Rubén García,Right Midfielder,2018,07,10,2020,11,05
CA Osasuna,13,Juan Pérez,Goalkeeper,2018,07,18,2021,01,15
CA Osasuna,14,Iker Benito,Left Back,2018,07,25,2021,03,01
CA Osasuna,15,Rubén Peña,Right Back,2018,07,01,2021,04,15
CA Osasuna,16,Jon Moncayola,Centre Midfielder,2018,07,10,2021,06,01
